Timestamp,Dancer_Setpoint,Dancer_Process_Value,Dancer_Output,Nip_Setpoint,Nip_Process_Value,Nip_Output,Seal1_Heat1_Setpoint,Seal1_Heat1_Process_Value,Seal1_Heat1_Draw_Temp_Correction,Seal1_Heat2_Setpoint,Seal1_Heat2_Process_Value,Seal1_Heat2_Draw_Temp_Correction,Seal1_Heat3_Setpoint,Seal1_Heat3_Process_Value,Seal1_Heat3_Draw_Temp_Correction,Seal1_Heat4_Setpoint,Seal1_Heat4_Process_Value,Seal1_Heat4_Draw_Temp_Correction,Seal2_Heat1_Setpoint,Seal2_Heat1_Process_Value,Seal2_Heat1_Draw_Temp_Correction,Seal2_Heat2_Setpoint,Seal2_Heat2_Process_Value,Seal2_Heat2_Draw_Temp_Correction,Seal2_Heat3_Setpoint,Seal2_Heat3_Process_Value,Seal2_Heat3_Draw_Temp_Correction,Seal2_Heat4_Setpoint,Seal2_Heat4_Process_Value,Seal2_Heat4_Draw_Temp_Correction,Seal1_Temperature_Setpoint,Seal1_Temperature_Process_Value,Seal2_Temperature_Setpoint,Seal2_Temperature_Process_Value,Line_Speed,Production_Length,Extrusion_Output,Printmark_Sensor_1_Offset,Printmark_Sensor_2_Offset,Punch_Position_Offset,Punch_Speed_Offset,Seal1_Position_Offset,Seal2_Position_Offset
2026-07-01T11:10:00.000Z,50,50.253,49.963,42,42.237,45.489,99.4,100.127,-0.727,99.8,100.615,-0.815,100.2,100.574,-0.374,100.6,101.754,-1.154,100,101.172,-1.172,100.4,101.445,-1.045,100.8,101.268,-0.468,101.2,101.627,-0.427,100,101.073,101,101.29,34.932,1370820,74.872,0.243,-0.194,-0.18,0.112,-0.31,-0.028
2026-07-01T11:20:00.000Z,50,50.122,50.086,42,42.431,44.775,99.4,99.814,-0.414,99.8,100.741,-0.941,100.2,100.483,-0.283,100.6,101.273,-0.673,100,100.981,-0.981,100.4,101.171,-0.771,100.8,101.653,-0.853,101.2,101.475,-0.275,100,100.949,101,100.989,34.572,1391280,74.166,0.097,-0.17,-0.162,0.069,-0.315,-0.007
2026-07-01T11:30:00.000Z,50,50.491,49.312,42,41.853,44.461,99.4,100.351,-0.951,99.8,100.559,-0.759,100.2,100.314,-0.114,100.6,101.386,-0.786,100,100.323,-0.323,100.4,100.526,-0.126,100.8,100.879,-0.079,101.2,101.386,-0.186,100,100.715,101,101.295,34.563,1411740,73.854,0.028,-0.224,-0.142,0.068,-0.318,0.014
2026-07-01T11:40:00.000Z,50,49.863,48.45,42,42.052,44.825,99.4,99.939,-0.539,99.8,99.726,0.074,100.2,100.097,0.103,100.6,100.864,-0.264,100,100.352,-0.352,100.4,100.304,0.096,100.8,100.807,-0.007,101.2,101.711,-0.511,100,100.475,101,100.666,34.247,1432200,72.588,0.051,-0.323,-0.122,0.03,-0.32,0.036
2026-07-01T11:50:00.000Z,50,50.213,48.564,42,42.011,43.978,99.4,99.667,-0.267,99.8,99.693,0.107,100.2,100.761,-0.561,100.6,101.03,-0.43,100,99.826,0.174,100.4,100.152,0.248,100.8,101.124,-0.324,101.2,101.682,-0.482,100,100.492,101,100.936,34.282,1452660,72.304,-0.059,-0.371,-0.1,0.034,-0.32,0.057
2026-07-01T12:00:00.000Z,50,50.251,48.553,42,41.858,43.822,99.4,99.564,-0.164,99.8,100.229,-0.429,100.2,100.535,-0.335,100.6,100.835,-0.235,100,99.555,0.445,100.4,100.015,0.385,100.8,100.834,-0.034,101.2,100.924,0.276,100,100.311,101,100.995,33.781,1473120,72.167,-0.133,-0.436,-0.078,-0.026,-0.319,0.078
2026-07-01T12:10:00.000Z,50,49.91,47.292,42,41.732,43.3,99.4,99.289,0.111,99.8,99.67,0.13,100.2,100.348,-0.148,100.6,100.458,0.142,100,99.612,0.388,100.4,99.848,0.552,100.8,100.324,0.476,101.2,101.191,0.009,100,100.092,101,100.447,33.764,1493580,70.883,-0.207,-0.42,-0.056,-0.028,-0.316,0.098
2026-07-01T12:20:00.000Z,50,50.131,47.657,42,41.879,43.41,99.4,99.284,0.116,99.8,99.079,0.721,100.2,100.231,-0.031,100.6,99.812,0.788,100,99.289,0.711,100.4,100.432,-0.032,100.8,100.209,0.591,101.2,101.093,0.107,100,99.929,101,100.715,33.518,1514040,71.305,-0.135,-0.463,-0.033,-0.058,-0.312,0.118
2026-07-01T12:30:00.000Z,50,49.9,46.711,42,41.785,43.315,99.4,98.688,0.712,99.8,99.729,0.071,100.2,99.313,0.887,100.6,99.976,0.624,100,99.858,0.142,100.4,99.467,0.933,100.8,99.851,0.949,101.2,100.859,0.341,100,99.718,101,100.455,33.201,1534500,70.759,-0.246,-0.443,-0.009,-0.096,-0.307,0.138
2026-07-01T12:40:00.000Z,50,49.489,46.048,42,41.658,42.994,99.4,99.119,0.281,99.8,99.541,0.259,100.2,99.422,0.778,100.6,100.232,0.368,100,99.761,0.239,100.4,99.356,1.044,100.8,100.519,0.281,101.2,100.698,0.502,100,99.831,101,100.269,33.391,1554960,70.587,-0.305,-0.391,0.014,-0.073,-0.3,0.156
2026-07-01T12:50:00.000Z,50,50.014,45.93,42,41.958,43.039,99.4,98.588,0.812,99.8,98.599,1.201,100.2,99.688,0.512,100.6,99.6,1,100,99.07,0.93,100.4,99.787,0.613,100.8,99.585,1.215,101.2,99.96,1.24,100,99.36,101,100.482,32.958,1575420,70.06,-0.312,-0.343,0.037,-0.125,-0.292,0.175
2026-07-01T13:00:00.000Z,50,49.926,45.489,42,42.032,41.959,99.4,98.594,0.806,99.8,98.665,1.135,100.2,99.24,0.96,100.6,100.069,0.531,100,98.652,1.348,100.4,99.348,1.052,100.8,100.194,0.606,101.2,100.199,1.001,100,99.37,101,100.194,32.874,1595880,69.007,-0.425,-0.368,0.06,-0.135,-0.283,0.192
2026-07-01T13:10:00.000Z,50,49.849,45.439,42,41.629,42.083,99.4,98.039,1.361,99.8,98.72,1.08,100.2,99.007,1.193,100.6,99.708,0.892,100,98.597,1.403,100.4,99.206,1.194,100.8,99.982,0.818,101.2,99.767,1.433,100,99.128,101,100.485,32.799,1616340,69.526,-0.346,-0.443,0.083,-0.144,-0.272,0.208
2026-07-01T13:20:00.000Z,50,49.342,45.752,42,41.565,41.606,99.4,98.409,0.991,99.8,98.423,1.377,100.2,99.018,1.182,100.6,98.958,1.642,100,98.507,1.493,100.4,99.031,1.369,100.8,100.023,0.777,101.2,99.94,1.26,100,99.039,101,100.459,32.576,1636800,68.848,-0.449,-0.351,0.105,-0.171,-0.26,0.223
2026-07-01T13:30:00.000Z,50,49.491,45.603,42,41.585,41.63,99.4,98.42,0.98,99.8,98.87,0.93,100.2,99.302,0.898,100.6,99.313,1.287,100,98.865,1.135,100.4,98.743,1.657,100.8,99.28,1.52,101.2,99.852,1.348,100,99.081,101,100.476,32.244,1657260,67.635,-0.503,-0.426,0.126,-0.211,-0.247,0.238
2026-07-01T13:40:00.000Z,50,49.279,44.73,42,41.847,41.988,99.4,97.534,1.866,99.8,98.095,1.705,100.2,98.986,1.214,100.6,98.81,1.79,100,98.149,1.851,100.4,98.744,1.656,100.8,99.303,1.497,101.2,99.815,1.385,100,98.679,101,100.204,32.424,1677720,68.096,-0.473,-0.347,0.146,-0.189,-0.233,0.251
2026-07-01T13:50:00.000Z,50,49.36,44.521,42,41.525,41.917,99.4,98.193,1.207,99.8,98.536,1.264,100.2,98.999,1.201,100.6,98.658,1.942,100,98.411,1.589,100.4,98.512,1.888,100.8,99.404,1.396,101.2,99.996,1.204,100,98.839,101,100.316,32.007,1698180,68.236,-0.401,-0.276,0.166,-0.239,-0.218,0.263
2026-07-01T14:00:00.000Z,50,49.421,45.23,42,41.778,41.915,99.4,97.88,1.52,99.8,98.635,1.165,100.2,98.47,1.73,100.6,99.337,1.263,100,98.271,1.729,100.4,98.563,1.837,100.8,98.917,1.883,101.2,99.466,1.734,100,98.692,101,99.784,31.868,1718640,68.463,-0.386,-0.169,0.184,-0.256,-0.202,0.274
2026-07-01T14:10:00.000Z,50,48.922,45.051,42,41.658,41.788,99.4,97.897,1.503,99.8,98.316,1.484,100.2,98.325,1.875,100.6,98.754,1.846,100,98.516,1.484,100.4,98.842,1.558,100.8,98.805,1.995,101.2,99.918,1.282,100,98.672,101,99.936,31.856,1739100,68.209,-0.501,-0.191,0.201,-0.257,-0.185,0.283
2026-07-01T14:20:00.000Z,50,48.852,45.036,42,41.228,42.299,99.4,97.844,1.556,99.8,98.54,1.26,100.2,98.592,1.608,100.6,98.713,1.887,100,98.393,1.607,100.4,99.062,1.338,100.8,98.686,2.114,101.2,99.114,2.086,100,98.618,101,99.961,31.779,1759560,67.844,-0.467,-0.08,0.216,-0.267,-0.167,0.291
2026-07-01T14:30:00.000Z,50,48.916,44.724,42,41.188,41.501,99.4,97.703,1.697,99.8,98.487,1.313,100.2,98.399,1.801,100.6,99.002,1.598,100,98.364,1.636,100.4,98.952,1.448,100.8,99.481,1.319,101.2,99.04,2.16,100,98.679,101,99.767,31.792,1780020,68.407,-0.324,-0.102,0.23,-0.265,-0.149,0.298
2026-07-01T14:40:00.000Z,50,48.957,45.057,42,41.489,41.976,99.4,97.872,1.528,99.8,98.387,1.413,100.2,98.672,1.528,100.6,98.907,1.693,100,97.825,2.175,100.4,98.454,1.946,100.8,98.772,2.028,101.2,99.794,1.406,100,98.585,101,99.539,31.698,1800480,67.873,-0.323,0.019,0.243,-0.276,-0.129,0.303
2026-07-01T14:50:00.000Z,50,49.137,45.887,42,41.142,42.167,99.4,97.889,1.511,99.8,97.983,1.817,100.2,98.538,1.662,100.6,98.993,1.607,100,97.878,2.122,100.4,98.525,1.875,100.8,98.656,2.144,101.2,99.673,1.527,100,98.517,101,99.822,31.969,1820940,69.273,-0.263,0.046,0.254,-0.244,-0.11,0.307
2026-07-01T15:00:00.000Z,50,49.241,45.636,42,41.522,42.261,99.4,97.602,1.798,99.8,97.664,2.136,100.2,98.024,2.176,100.6,98.685,1.915,100,97.946,2.054,100.4,98.671,1.729,100.8,99.437,1.363,101.2,99.299,1.901,100,98.416,101,99.731,31.893,1841400,69.509,-0.275,0.115,0.263,-0.253,-0.089,0.309
2026-07-01T15:10:00.000Z,50,48.984,45.911,42,41.183,42.534,99.4,97.522,1.878,99.8,97.611,2.189,100.2,98.057,2.143,100.6,98.725,1.875,100,97.815,2.185,100.4,99.094,1.306,100.8,99.447,1.353,101.2,99.136,2.064,100,98.426,101,99.469,31.733,1861860,69.664,-0.168,0.059,0.27,-0.272,-0.069,0.31
2026-07-01T15:20:00.000Z,50,49.103,46.44,42,41.604,42.943,99.4,97.721,1.679,99.8,98.317,1.483,100.2,98.662,1.538,100.6,98.671,1.929,100,98.642,1.358,100.4,98.34,2.06,100.8,98.701,2.099,101.2,99.043,2.157,100,98.512,101,99.521,31.748,1882320,70.38,-0.171,0.123,0.275,-0.27,-0.048,0.309
2026-07-01T15:30:00.000Z,50,49.025,47.356,42,41.143,43.235,99.4,97.795,1.605,99.8,97.801,1.999,100.2,98.065,2.135,100.6,98.535,2.065,100,98.367,1.633,100.4,98.856,1.544,100.8,99.439,1.361,101.2,99.736,1.464,100,98.574,101,99.791,31.646,1902780,69.912,-0.059,0.195,0.278,-0.282,-0.027,0.307
2026-07-01T15:40:00.000Z,50,48.553,46.81,42,41.009,43.621,99.4,98.016,1.384,99.8,97.867,1.933,100.2,98.993,1.207,100.6,99.247,1.353,100,98.605,1.395,100.4,98.623,1.777,100.8,98.949,1.851,101.2,99.383,1.817,100,98.71,101,99.843,31.863,1923240,71.58,0.038,0.251,0.28,-0.256,-0.005,0.304
2026-07-01T15:50:00.000Z,50,49.065,47.308,42,41.174,43.531,99.4,97.57,1.83,99.8,98.479,1.321,100.2,98.771,1.429,100.6,99.36,1.24,100,98.208,1.792,100.4,98.899,1.501,100.8,99.597,1.203,101.2,99.856,1.344,100,98.843,101,99.464,31.687,1943700,71.71,0.043,0.36,0.279,-0.278,0.016,0.299
2026-07-01T16:00:00.000Z,50,48.871,47.557,42,41.455,43.529,99.4,97.692,1.708,99.8,98.047,1.753,100.2,98.324,1.876,100.6,98.896,1.704,100,98.37,1.63,100.4,98.574,1.826,100.8,99.67,1.13,101.2,99.503,1.697,100,98.635,101,99.782,31.76,1964160,71.442,0.051,0.246,0.277,-0.269,0.037,0.293
2026-07-01T16:10:00.000Z,50,48.956,48.192,42,41.207,44.004,99.4,97.783,1.617,99.8,98.487,1.313,100.2,98.578,1.622,100.6,98.755,1.845,100,98.493,1.507,100.4,98.674,1.726,100.8,98.882,1.918,101.2,99.762,1.438,100,98.677,101,99.543,31.735,1984620,72.646,0.094,0.392,0.273,-0.272,0.058,0.285
2026-07-01T16:20:00.000Z,50,48.707,48.986,42,41.177,44.097,99.4,98.176,1.224,99.8,98.698,1.102,100.2,98.659,1.541,100.6,99.378,1.222,100,98.189,1.811,100.4,99.175,1.225,100.8,98.994,1.806,101.2,99.82,1.38,100,98.886,101,99.357,31.985,2005080,73.591,0.182,0.325,0.266,-0.242,0.079,0.276
2026-07-01T16:30:00.000Z,50,48.662,49.112,42,41.27,45.315,99.4,97.765,1.635,99.8,98.751,1.049,100.2,98.592,1.608,100.6,98.782,1.818,100,98.255,1.745,100.4,99.401,0.999,100.8,99.727,1.073,101.2,99.904,1.296,100,98.897,101,99.713,32.299,2025540,74.168,0.31,0.332,0.258,-0.204,0.1,0.265
2026-07-01T16:40:00.000Z,50,48.519,49.277,42,40.931,45.073,99.4,97.862,1.538,99.8,98.499,1.301,100.2,99.302,0.898,100.6,99.066,1.534,100,99.029,0.971,100.4,99.48,0.92,100.8,99.227,1.573,101.2,99.977,1.223,100,99.055,101,99.143,31.977,2046000,74.476,0.383,0.436,0.248,-0.243,0.12,0.253
2026-07-01T16:50:00.000Z,50,48.865,50.354,42,40.914,45.669,99.4,97.684,1.716,99.8,98.571,1.229,100.2,99.015,1.185,100.6,98.962,1.638,100,99.054,0.946,100.4,98.672,1.728,100.8,99.336,1.464,101.2,100.268,0.932,100,98.945,101,99.497,32.173,2066460,74.575,0.292,0.458,0.237,-0.219,0.139,0.241
2026-07-01T17:00:00.000Z,50,48.55,50.289,42,40.976,45.578,99.4,97.853,1.547,99.8,98.315,1.485,100.2,98.656,1.544,100.6,99.522,1.078,100,98.767,1.233,100.4,99.322,1.078,100.8,99.124,1.676,101.2,99.662,1.538,100,98.903,101,99.171,32.388,2086920,74.298,0.43,0.467,0.224,-0.193,0.158,0.227
2026-07-01T17:10:00.000Z,50,48.506,50.187,42,41.088,45.347,99.4,98.327,1.073,99.8,98.759,1.041,100.2,99.151,1.049,100.6,99.595,1.005,100,99.09,0.91,100.4,99.614,0.786,100.8,99.811,0.989,101.2,100.074,1.126,100,99.303,101,99.418,32.526,2107380,75.72,0.423,0.491,0.209,-0.177,0.176,0.211
2026-07-01T17:20:00.000Z,50,48.742,51.078,42,40.847,45.959,99.4,98.435,0.965,99.8,98.908,0.892,100.2,98.726,1.474,100.6,99.147,1.453,100,98.577,1.423,100.4,98.869,1.531,100.8,99.394,1.406,101.2,100.285,0.915,100,99.043,101,99.467,32.501,2127840,75.027,0.356,0.484,0.193,-0.18,0.194,0.195
2026-07-01T17:30:00.000Z,50,48.578,50.473,42,41.366,45.868,99.4,98.418,0.982,99.8,98.948,0.852,100.2,99.205,0.995,100.6,99.645,0.955,100,98.765,1.235,100.4,99.265,1.135,100.8,99.462,1.338,101.2,99.804,1.396,100,99.189,101,99.069,32.569,2148300,76.007,0.479,0.338,0.175,-0.172,0.21,0.178
2026-07-01T17:40:00.000Z,50,48.304,50.509,42,41.236,46.471,99.4,98.178,1.222,99.8,98.745,1.055,100.2,98.815,1.385,100.6,99.734,0.866,100,99.25,0.75,100.4,99.407,0.993,100.8,99.714,1.086,101.2,100.14,1.06,100,99.248,101,99.37,32.198,2168760,76.532,0.376,0.403,0.156,-0.216,0.226,0.16
2026-07-01T17:50:00.000Z,50,48.744,51.372,42,41.322,45.846,99.4,98.403,0.997,99.8,98.977,0.823,100.2,99.382,0.818,100.6,99.683,0.917,100,98.893,1.107,100.4,99.137,1.263,100.8,99.856,0.944,101.2,100.018,1.182,100,99.294,101,99.324,32.322,2189220,76.058,0.526,0.316,0.136,-0.201,0.24,0.142
2026-07-01T18:00:00.000Z,50,48.824,50.875,42,40.944,45.974,99.4,97.854,1.546,99.8,98.77,1.03,100.2,99.132,1.068,100.6,99.295,1.305,100,98.731,1.269,100.4,99.057,1.343,100.8,100.023,0.777,101.2,100.239,0.961,100,99.138,101,99.483,32.433,2209680,76.603,0.377,0.265,0.115,-0.188,0.254,0.122
2026-07-01T18:10:00.000Z,50,48.81,50.522,42,41.164,45.788,99.4,97.888,1.512,99.8,99.015,0.785,100.2,98.99,1.21,100.6,99.137,1.463,100,98.861,1.139,100.4,98.855,1.545,100.8,99.44,1.36,101.2,100.468,0.732,100,99.082,101,99.202,32.418,2230140,75.541,0.436,0.24,0.094,-0.19,0.266,0.102
2026-07-01T18:20:00.000Z,50,48.542,50.643,42,41.235,46.021,99.4,98.194,1.206,99.8,98.991,0.809,100.2,98.983,1.217,100.6,99.621,0.979,100,98.991,1.009,100.4,98.849,1.551,100.8,99.947,0.853,101.2,100.288,0.912,100,99.233,101,99.22,32.247,2250600,76.25,0.311,0.258,0.071,-0.21,0.278,0.082
2026-07-01T18:30:00.000Z,50,48.948,51.106,42,41.208,46.255,99.4,97.918,1.482,99.8,99.105,0.695,100.2,99.138,1.062,100.6,99.695,0.905,100,98.728,1.272,100.4,98.964,1.436,100.8,100.11,0.69,101.2,100.15,1.05,100,99.226,101,99.148,32.565,2271060,75.345,0.36,0.158,0.049,-0.172,0.288,0.061
2026-07-01T18:40:00.000Z,50,48.359,50.244,42,40.953,46.235,99.4,98.671,0.729,99.8,98.285,1.515,100.2,99.48,0.72,100.6,99.532,1.068,100,99.238,0.762,100.4,98.89,1.51,100.8,100.045,0.755,101.2,100.048,1.152,100,99.274,101,99.17,32.187,2291520,74.837,0.385,0.058,0.026,-0.218,0.296,0.04
2026-07-01T18:50:00.000Z,50,48.481,50.599,42,41.298,46.138,99.4,98.104,1.296,99.8,98.847,0.953,100.2,99.136,1.064,100.6,99.043,1.557,100,98.976,1.024,100.4,98.854,1.546,100.8,99.858,0.942,101.2,99.977,1.223,100,99.099,101,99.604,32.088,2311980,75.097,0.217,0.11,0.002,-0.229,0.304,0.019
2026-07-01T19:00:00.000Z,50,48.962,50.449,42,41.2,45.222,99.4,98.091,1.309,99.8,98.362,1.438,100.2,99.034,1.166,100.6,99.306,1.294,100,99.092,0.908,100.4,98.771,1.629,100.8,99.365,1.435,101.2,99.977,1.223,100,99,101,99.226,32.13,2332440,75.513,0.299,0.007,-0.021,-0.224,0.31,-0.003
2026-07-01T19:10:00.000Z,50,48.815,50.286,42,40.882,45.325,99.4,98.525,0.875,99.8,98.416,1.384,100.2,99.199,1.001,100.6,99.601,0.999,100,98.385,1.615,100.4,98.8,1.6,100.8,99.165,1.635,101.2,99.794,1.406,100,98.986,101,99.66,32.07,2352900,74.498,0.106,-0.088,-0.044,-0.232,0.314,-0.024
2026-07-01T19:20:00.000Z,50,48.984,49.398,42,41.128,44.867,99.4,97.698,1.702,99.8,98.047,1.753,100.2,98.758,1.442,100.6,98.952,1.648,100,98.451,1.549,100.4,99.104,1.296,100.8,99.014,1.786,101.2,99.503,1.697,100,98.691,101,99.659,31.982,2373360,73.823,0.11,-0.045,-0.067,-0.242,0.318,-0.045
2026-07-01T19:30:00.000Z,50,48.404,48.61,42,40.942,45.075,99.4,98.293,1.107,99.8,98.113,1.687,100.2,98.638,1.562,100.6,99.35,1.25,100,98.465,1.535,100.4,98.997,1.403,100.8,99.585,1.215,101.2,99.467,1.733,100,98.864,101,99.145,31.928,2393820,73.11,-0.009,-0.056,-0.089,-0.249,0.32,-0.066
2026-07-01T19:40:00.000Z,50,48.498,49.003,42,41.142,44.088,99.4,98.086,1.314,99.8,98.711,1.089,100.2,98.867,1.333,100.6,98.867,1.733,100,98.625,1.375,100.4,99.382,1.018,100.8,99.196,1.604,101.2,99.566,1.634,100,98.913,101,99.266,31.927,2414280,72.445,0.05,-0.14,-0.111,-0.249,0.32,-0.087
2026-07-01T19:50:00.000Z,50,48.612,48.612,42,41.426,44.654,99.4,97.591,1.809,99.8,98.72,1.08,100.2,98.569,1.631,100.6,98.851,1.749,100,98.207,1.793,100.4,99.05,1.35,100.8,99.559,1.241,101.2,99.546,1.654,100,98.762,101,99.198,31.784,2434740,72.494,-0.065,-0.239,-0.132,-0.266,0.319,-0.107
2026-07-01T20:00:00.000Z,50,48.891,48.349,42,41.055,43.599,99.4,97.891,1.509,99.8,98.424,1.376,100.2,98.673,1.527,100.6,99.001,1.599,100,98.473,1.527,100.4,98.537,1.863,100.8,99.009,1.791,101.2,99.595,1.605,100,98.7,101,99.242,31.708,2455200,72.395,-0.201,-0.33,-0.152,-0.275,0.317,-0.127
2026-07-01T20:10:00.000Z,50,48.694,47.17,42,40.977,43.847,99.4,97.617,1.783,99.8,98.011,1.789,100.2,98.305,1.895,100.6,99.165,1.435,100,98.177,1.823,100.4,98.779,1.621,100.8,99.28,1.52,101.2,99.676,1.524,100,98.626,101,99.456,31.772,2475660,71.479,-0.125,-0.375,-0.171,-0.267,0.313,-0.146
2026-07-01T20:20:00.000Z,50,49.052,47.486,42,41.4,43.424,99.4,97.643,1.757,99.8,98.204,1.596,100.2,98.392,1.808,100.6,98.756,1.844,100,98.662,1.338,100.4,98.942,1.458,100.8,98.904,1.896,101.2,99.334,1.866,100,98.605,101,99.446,31.671,2496120,71.091,-0.282,-0.411,-0.189,-0.279,0.308,-0.165
2026-07-01T20:30:00.000Z,50,48.589,47.254,42,41.377,42.825,99.4,97.583,1.817,99.8,98.461,1.339,100.2,98.058,2.142,100.6,99.164,1.436,100,97.97,2.03,100.4,98.727,1.673,100.8,98.805,1.995,101.2,99.247,1.953,100,98.502,101,99.538,31.636,2516580,70.116,-0.349,-0.4,-0.206,-0.284,0.301,-0.182
2026-07-01T20:40:00.000Z,50,48.764,46.5,42,41.55,42.779,99.4,97.751,1.649,99.8,98.016,1.784,100.2,98.232,1.968,100.6,99.207,1.393,100,98.044,1.956,100.4,98.659,1.741,100.8,99.114,1.686,101.2,99.553,1.647,100,98.572,101,99.854,31.67,2537040,69.851,-0.296,-0.325,-0.221,-0.28,0.293,-0.199
2026-07-01T20:50:00.000Z,50,49.317,45.767,42,41.445,42.342,99.4,97.282,2.118,99.8,97.819,1.981,100.2,98.039,2.161,100.6,98.897,1.703,100,98.452,1.548,100.4,98.387,2.013,100.8,98.745,2.055,101.2,99.391,1.809,100,98.377,101,99.786,31.782,2557500,68.949,-0.363,-0.355,-0.234,-0.266,0.284,-0.215
2026-07-01T21:00:00.000Z,50,48.79,45.663,42,41.294,42.92,99.4,97.446,1.954,99.8,97.797,2.003,100.2,98.404,1.796,100.6,98.929,1.671,100,98.381,1.619,100.4,98.247,2.153,100.8,99.173,1.627,101.2,99.698,1.502,100,98.509,101,99.501,31.549,2577960,68.776,-0.357,-0.486,-0.246,-0.294,0.273,-0.23
2026-07-01T21:10:00.000Z,50,48.896,45.818,42,41.107,41.806,99.4,97.737,1.663,99.8,98.234,1.566,100.2,98.453,1.747,100.6,98.6,2,100,97.88,2.12,100.4,98.472,1.928,100.8,99.011,1.789,101.2,99.824,1.376,100,98.526,101,99.506,31.73,2598420,68.917,-0.397,-0.47,-0.257,-0.272,0.262,-0.244
2026-07-01T21:20:00.000Z,50,49.259,45.725,42,41.259,41.65,99.4,97.442,1.958,99.8,97.858,1.942,100.2,98.212,1.988,100.6,98.483,2.117,100,98.636,1.364,100.4,98.937,1.463,100.8,99.153,1.647,101.2,99.055,2.145,100,98.472,101,99.978,31.705,2618880,68.304,-0.503,-0.413,-0.265,-0.275,0.249,-0.256
2026-07-01T21:30:00.000Z,50,49.213,45.487,42,41.347,41.954,99.4,97.942,1.458,99.8,98.306,1.494,100.2,98.605,1.595,100.6,98.908,1.692,100,98.517,1.483,100.4,98.355,2.045,100.8,99.173,1.627,101.2,99.813,1.387,100,98.702,101,99.94,31.567,2639340,68.142,-0.418,-0.471,-0.272,-0.292,0.235,-0.268
2026-07-01T21:40:00.000Z,50,49.467,45.646,42,41.279,42.363,99.4,97.668,1.732,99.8,98.535,1.265,100.2,98.757,1.443,100.6,98.826,1.774,100,98.338,1.662,100.4,98.554,1.846,100.8,99.37,1.43,101.2,99.667,1.533,100,98.714,101,99.791,31.633,2659800,67.595,-0.461,-0.452,-0.276,-0.284,0.22,-0.278
2026-07-01T21:50:00.000Z,50,49.328,44.648,42,41.242,41.516,99.4,98.123,1.277,99.8,97.869,1.931,100.2,98.693,1.507,100.6,98.699,1.901,100,98.07,1.93,100.4,99.118,1.282,100.8,99.091,1.709,101.2,99.354,1.846,100,98.627,101,100.283,32.029,2680260,67.922,-0.493,-0.398,-0.279,-0.236,0.204,-0.287
2026-07-01T22:00:00.000Z,50,49.503,45.289,42,41.752,41.709,99.4,98.204,1.196,99.8,98.445,1.355,100.2,98.435,1.765,100.6,99.443,1.157,100,98.494,1.506,100.4,98.526,1.874,100.8,99.281,1.519,101.2,99.27,1.93,100,98.762,101,100.334,32.247,2700720,67.913,-0.411,-0.316,-0.28,-0.21,0.187,-0.294
2026-07-01T22:10:00.000Z,50,49.529,45.064,42,41.398,41.603,99.4,98.293,1.107,99.8,97.892,1.908,100.2,98.909,1.291,100.6,99.289,1.311,100,98.638,1.362,100.4,99.047,1.353,100.8,99.145,1.655,101.2,99.609,1.591,100,98.853,101,99.936,32.308,2721180,68.201,-0.376,-0.322,-0.279,-0.203,0.169,-0.3
2026-07-01T22:20:00.000Z,50,49.697,44.945,42,41.391,41.93,99.4,98.234,1.166,99.8,98.158,1.642,100.2,98.338,1.862,100.6,99.493,1.107,100,98.577,1.423,100.4,99.25,1.15,100.8,99.444,1.356,101.2,99.364,1.836,100,98.857,101,100.334,32.177,2741640,68.466,-0.421,-0.337,-0.276,-0.219,0.151,-0.305
2026-07-01T22:30:00.000Z,50,49.203,45.164,42,41.726,41.72,99.4,98.204,1.196,99.8,98.85,0.95,100.2,98.543,1.657,100.6,99.176,1.424,100,98.556,1.444,100.4,99.43,0.97,100.8,99.221,1.579,101.2,99.853,1.347,100,98.979,101,100.182,32.123,2762100,67.739,-0.372,-0.274,-0.271,-0.225,0.132,-0.308
2026-07-01T22:40:00.000Z,50,49.336,44.85,42,41.94,42.415,99.4,97.85,1.55,99.8,98.386,1.414,100.2,98.649,1.551,100.6,99.237,1.363,100,99.136,0.864,100.4,99.11,1.29,100.8,99.817,0.983,101.2,99.711,1.489,100,98.987,101,100.104,32.452,2782560,68.563,-0.373,-0.132,-0.264,-0.186,0.112,-0.31
2026-07-01T22:50:00.000Z,50,49.241,45.452,42,41.964,42.624,99.4,98.089,1.311,99.8,98.393,1.407,100.2,98.678,1.522,100.6,99.213,1.387,100,99.016,0.984,100.4,99.739,0.661,100.8,100.067,0.733,101.2,100.336,0.864,100,99.191,101,100.601,32.712,2803020,69.251,-0.282,-0.189,-0.256,-0.155,0.092,-0.31
2026-07-01T23:00:00.000Z,50,49.39,46.449,42,41.98,42.941,99.4,98.679,0.721,99.8,98.724,1.076,100.2,99.551,0.649,100.6,99.818,0.782,100,99.08,0.92,100.4,99.107,1.293,100.8,100.008,0.792,101.2,100.136,1.064,100,99.388,101,100.344,32.849,2823480,69.097,-0.221,-0.074,-0.245,-0.138,0.071,-0.309
